id,Level1,Level2,Level3,Level4,Level5,Level6,Level7
2322,-51.000000,13.000000,1.000000,-3.000000,-25.000000,-31.000000,-31.000000
2323,-61.000000,9.000000,-5.000000,-23.000000,-27.000000,-33.000000,nan
2324,-57.000000,-5.000000,-11.000000,-37.000000,-41.000000,nan,nan
2325,-61.000000,13.000000,13.000000,-15.000000,-21.000000,nan,nan
2326,-59.000000,13.000000,13.000000,-9.000000,-9.000000,nan,nan
2327,-65.000000,13.000000,13.000000,-17.000000,-17.000000,nan,nan
2328,-67.000000,13.000000,13.000000,3.000000,-11.000000,nan,nan
2329,-71.000000,13.000000,3.000000,-17.000000,-23.000000,nan,nan
2330,-71.000000,11.000000,-9.000000,-19.000000,-27.000000,nan,nan
2331,-67.000000,13.000000,-1.000000,-17.000000,-27.000000,nan,nan
2332,-69.000000,13.000000,11.000000,-21.000000,-57.000000,nan,nan
2333,-63.000000,13.000000,-11.000000,-17.000000,-39.000000,-47.000000,nan
2334,-63.000000,13.000000,-5.000000,-25.000000,-29.000000,-31.000000,-33.000000
2335,-67.000000,13.000000,-17.000000,-19.000000,-23.000000,-25.000000,-35.000000
2336,-71.000000,13.000000,-17.000000,-19.000000,-23.000000,-25.000000,-35.000000
2337,-71.000000,7.000000,-13.000000,-17.000000,-17.000000,-23.000000,-37.000000
2338,-79.000000,21511.000000,-95.000000,nan,nan,nan,nan
2339,-79.000000,21511.000000,263.000000,-57.000000,nan,nan,nan
2340,-81.000000,21511.000000,263.000000,-45.000000,nan,nan,nan
2341,-83.000000,21511.000000,263.000000,-49.000000,nan,nan,nan
2342,-83.000000,21511.000000,263.000000,163.000000,-49.000000,nan,nan
2343,-87.000000,21511.000000,-95.000000,nan,nan,nan,nan
2344,-91.000000,21511.000000,263.000000,-57.000000,nan,nan,nan
2345,-93.000000,21511.000000,263.000000,-57.000000,nan,nan,nan
2346,-89.000000,21511.000000,263.000000,-57.000000,nan,nan,nan
2347,-91.000000,21511.000000,263.000000,-57.000000,nan,nan,nan
2348,-91.000000,21511.000000,263.000000,-57.000000,nan,nan,nan
2349,-91.000000,21511.000000,263.000000,-57.000000,nan,nan,nan
2350,-91.000000,21511.000000,263.000000,-57.000000,nan,nan,nan
2351,-91.000000,21511.000000,-95.000000,nan,nan,nan,nan
2352,-91.000000,21511.000000,263.000000,-77.000000,nan,nan,nan
2353,-89.000000,21511.000000,-95.000000,nan,nan,nan,nan
2354,-89.000000,21511.000000,-95.000000,nan,nan,nan,nan
2355,-89.000000,21511.000000,263.000000,-71.000000,nan,nan,nan
2356,-93.000000,21557.000000,141.000000,-81.000000,-95.000000,nan,nan
2357,-93.000000,21557.000000,141.000000,-77.000000,-95.000000,nan,nan
2358,-95.000000,21557.000000,21511.000000,141.000000,-77.000000,-95.000000,nan
2359,-97.000000,21557.000000,141.000000,-79.000000,-95.000000,nan,nan
2360,-93.000000,-95.000000,nan,nan,nan,nan,nan
2361,-91.000000,-95.000000,nan,nan,nan,nan,nan
2362,-93.000000,-95.000000,nan,nan,nan,nan,nan
2363,-93.000000,-95.000000,nan,nan,nan,nan,nan
2364,-91.000000,-95.000000,nan,nan,nan,nan,nan
2365,-91.000000,21511.000000,-95.000000,nan,nan,nan,nan
2366,-91.000000,21511.000000,-95.000000,nan,nan,nan,nan
2367,-91.000000,21511.000000,-95.000000,nan,nan,nan,nan
2368,-91.000000,21511.000000,-95.000000,nan,nan,nan,nan
2369,-91.000000,21511.000000,-95.000000,nan,nan,nan,nan
2370,-93.000000,21511.000000,-95.000000,nan,nan,nan,nan
2371,-95.000000,21511.000000,263.000000,-59.000000,nan,nan,nan
2372,-95.000000,21511.000000,263.000000,-69.000000,nan,nan,nan
2373,-95.000000,21511.000000,263.000000,-63.000000,nan,nan,nan
2374,-95.000000,21511.000000,263.000000,-75.000000,nan,nan,nan
2375,-95.000000,21511.000000,263.000000,-75.000000,nan,nan,nan
2376,-95.000000,21511.000000,263.000000,-75.000000,nan,nan,nan
2377,-95.000000,21511.000000,263.000000,-69.000000,nan,nan,nan
2378,-95.000000,21511.000000,263.000000,-69.000000,nan,nan,nan
2379,-95.000000,21511.000000,263.000000,-69.000000,nan,nan,nan
2380,-95.000000,21511.000000,263.000000,-61.000000,nan,nan,nan
2381,-95.000000,21511.000000,263.000000,-83.000000,nan,nan,nan
2382,-97.000000,21511.000000,263.000000,-83.000000,nan,nan,nan
2383,-97.000000,21511.000000,263.000000,-83.000000,nan,nan,nan
2384,-95.000000,21511.000000,263.000000,-83.000000,nan,nan,nan
2385,-93.000000,21511.000000,263.000000,-83.000000,nan,nan,nan
2386,-93.000000,21511.000000,-95.000000,nan,nan,nan,nan
2387,-95.000000,21511.000000,263.000000,215.000000,-95.000000,nan,nan
2388,-95.000000,21511.000000,263.000000,215.000000,-71.000000,nan,nan
2389,-95.000000,21511.000000,263.000000,215.000000,-69.000000,nan,nan
2390,-97.000000,21557.000000,21511.000000,141.000000,-91.000000,-95.000000,nan
2391,-97.000000,21557.000000,21511.000000,141.000000,-91.000000,-95.000000,nan
2392,-93.000000,21557.000000,21557.000000,263.000000,215.000000,-89.000000,nan
2393,-93.000000,21557.000000,21511.000000,155.000000,105.000000,-75.000000,-79.000000
2394,-95.000000,21511.000000,5957.000000,155.000000,105.000000,-77.000000,nan
2395,-95.000000,21511.000000,5957.000000,155.000000,105.000000,-77.000000,nan
2396,-97.000000,21511.000000,5957.000000,155.000000,105.000000,-77.000000,nan
2397,-99.000000,21511.000000,5957.000000,155.000000,105.000000,-77.000000,nan
2398,-99.000000,21511.000000,5957.000000,155.000000,105.000000,-77.000000,nan
2399,-101.000000,21511.000000,5957.000000,155.000000,105.000000,-77.000000,nan
2400,-103.000000,21511.000000,5957.000000,155.000000,105.000000,-77.000000,nan
2401,-75.000000,21461.000000,21461.000000,287.000000,-15.000000,-89.000000,nan
2402,-75.000000,21461.000000,21461.000000,287.000000,-15.000000,-89.000000,nan
2403,-75.000000,-15.000000,nan,nan,nan,nan,nan
2404,-77.000000,-15.000000,nan,nan,nan,nan,nan
2405,-77.000000,-15.000000,nan,nan,nan,nan,nan
2406,-79.000000,5957.000000,367.000000,-69.000000,nan,nan,nan
2407,-79.000000,5957.000000,367.000000,-69.000000,nan,nan,nan
2408,-97.000000,5957.000000,137.000000,-69.000000,nan,nan,nan
2409,-93.000000,5957.000000,137.000000,-83.000000,nan,nan,nan
2410,-93.000000,5957.000000,137.000000,-83.000000,nan,nan,nan
2411,-93.000000,5957.000000,137.000000,-83.000000,nan,nan,nan
2412,-97.000000,5957.000000,137.000000,-71.000000,nan,nan,nan
2413,-97.000000,5957.000000,137.000000,-71.000000,nan,nan,nan
2414,-97.000000,5957.000000,137.000000,-71.000000,nan,nan,nan
2415,-99.000000,5957.000000,137.000000,-71.000000,nan,nan,nan
2416,-99.000000,5957.000000,137.000000,-71.000000,nan,nan,nan
2417,-99.000000,5957.000000,137.000000,-71.000000,nan,nan,nan
2418,-101.000000,5957.000000,137.000000,-71.000000,nan,nan,nan
2419,-101.000000,5957.000000,137.000000,-71.000000,nan,nan,nan
2420,-101.000000,5957.000000,137.000000,-71.000000,nan,nan,nan
2421,-101.000000,5957.000000,137.000000,-67.000000,nan,nan,nan
2422,-99.000000,5957.000000,137.000000,-67.000000,nan,nan,nan
2423,-99.000000,5957.000000,137.000000,-67.000000,nan,nan,nan
2424,-99.000000,5957.000000,137.000000,-67.000000,nan,nan,nan
2425,-99.000000,5957.000000,137.000000,-67.000000,nan,nan,nan
2426,-99.000000,5957.000000,137.000000,-67.000000,nan,nan,nan
2427,-99.000000,5957.000000,137.000000,-65.000000,nan,nan,nan
2428,-99.000000,5957.000000,137.000000,-65.000000,nan,nan,nan
2429,-99.000000,5957.000000,137.000000,-65.000000,nan,nan,nan
2430,-99.000000,5957.000000,137.000000,-65.000000,nan,nan,nan
2431,-99.000000,5957.000000,137.000000,-65.000000,nan,nan,nan
2432,-99.000000,5957.000000,137.000000,-65.000000,nan,nan,nan
2433,-101.000000,5957.000000,137.000000,-65.000000,nan,nan,nan
2434,-101.000000,5957.000000,137.000000,-65.000000,nan,nan,nan
2435,-101.000000,21557.000000,381.000000,-91.000000,nan,nan,nan
2436,-101.000000,21557.000000,381.000000,-91.000000,nan,nan,nan
2437,-101.000000,21557.000000,381.000000,-91.000000,nan,nan,nan
2438,-101.000000,21557.000000,381.000000,-87.000000,nan,nan,nan
2439,-99.000000,21557.000000,381.000000,163.000000,-97.000000,nan,nan
2440,-99.000000,21557.000000,381.000000,163.000000,-95.000000,nan,nan
2441,-99.000000,21557.000000,381.000000,163.000000,-95.000000,nan,nan
2442,-97.000000,21557.000000,381.000000,163.000000,-95.000000,nan,nan
2443,-97.000000,21557.000000,381.000000,163.000000,-95.000000,nan,nan
2444,-97.000000,21557.000000,381.000000,163.000000,-95.000000,nan,nan
2445,-95.000000,21557.000000,381.000000,163.000000,-95.000000,nan,nan
2446,-95.000000,21557.000000,381.000000,163.000000,-95.000000,nan,nan
2447,-95.000000,5957.000000,277.000000,-69.000000,nan,nan,nan
2448,-95.000000,5957.000000,277.000000,-69.000000,nan,nan,nan
2449,-93.000000,5957.000000,277.000000,-51.000000,nan,nan,nan
2450,-93.000000,5957.000000,277.000000,-51.000000,nan,nan,nan
2451,-95.000000,5957.000000,277.000000,-51.000000,nan,nan,nan
2452,-95.000000,21557.000000,-19.000000,-69.000000,nan,nan,nan
2453,-97.000000,21557.000000,-19.000000,-75.000000,nan,nan,nan
2454,-95.000000,21557.000000,-19.000000,-75.000000,nan,nan,nan
2455,-95.000000,21557.000000,-19.000000,-73.000000,nan,nan,nan
2456,-95.000000,21557.000000,-19.000000,-75.000000,nan,nan,nan
2457,-91.000000,21557.000000,-19.000000,-79.000000,nan,nan,nan
2458,-91.000000,21557.000000,-19.000000,-83.000000,nan,nan,nan
2459,-91.000000,21557.000000,-19.000000,-83.000000,nan,nan,nan
2460,-91.000000,21557.000000,-19.000000,-83.000000,nan,nan,nan
2461,-91.000000,21557.000000,-19.000000,-83.000000,nan,nan,nan
2462,-91.000000,21557.000000,-19.000000,-79.000000,nan,nan,nan
2463,-89.000000,21557.000000,-19.000000,-75.000000,nan,nan,nan
2464,-89.000000,21557.000000,-19.000000,-75.000000,nan,nan,nan
2465,-91.000000,21557.000000,-19.000000,-67.000000,nan,nan,nan
2466,-91.000000,21557.000000,-19.000000,-61.000000,nan,nan,nan
2467,-91.000000,21557.000000,-19.000000,-59.000000,nan,nan,nan
2468,-91.000000,21557.000000,-19.000000,-75.000000,nan,nan,nan
2469,-91.000000,21557.000000,-19.000000,-75.000000,nan,nan,nan
2470,-95.000000,21557.000000,-19.000000,-81.000000,nan,nan,nan
2471,-97.000000,21557.000000,-19.000000,-85.000000,nan,nan,nan
2472,-99.000000,21557.000000,-19.000000,-81.000000,nan,nan,nan
2473,-99.000000,21557.000000,-19.000000,-83.000000,nan,nan,nan
2474,-101.000000,21557.000000,-19.000000,-89.000000,nan,nan,nan
2475,-101.000000,21557.000000,-19.000000,-89.000000,nan,nan,nan
2476,-101.000000,21557.000000,-19.000000,-91.000000,nan,nan,nan
2477,-101.000000,21557.000000,-19.000000,-93.000000,nan,nan,nan
2478,-101.000000,21557.000000,-19.000000,-93.000000,nan,nan,nan
2479,-101.000000,21557.000000,-19.000000,-87.000000,nan,nan,nan
2480,-101.000000,21557.000000,-19.000000,-77.000000,nan,nan,nan
2481,-97.000000,21557.000000,-19.000000,-79.000000,nan,nan,nan
2482,-97.000000,21557.000000,-19.000000,-85.000000,nan,nan,nan
2483,-97.000000,21557.000000,-19.000000,-71.000000,nan,nan,nan
2484,-93.000000,21557.000000,-19.000000,-71.000000,nan,nan,nan
2485,-93.000000,21557.000000,-19.000000,-71.000000,nan,nan,nan
2486,-93.000000,21557.000000,-19.000000,-79.000000,nan,nan,nan
2487,-93.000000,21557.000000,-19.000000,-75.000000,nan,nan,nan
2488,-95.000000,21557.000000,-19.000000,-75.000000,nan,nan,nan
2489,-95.000000,21557.000000,-19.000000,-71.000000,nan,nan,nan
2490,-95.000000,21557.000000,-19.000000,-75.000000,nan,nan,nan
2491,-93.000000,21557.000000,-19.000000,-71.000000,nan,nan,nan
2492,-95.000000,21557.000000,277.000000,163.000000,-91.000000,nan,nan
2493,-91.000000,5957.000000,277.000000,-43.000000,nan,nan,nan
2494,-81.000000,21557.000000,-19.000000,nan,nan,nan,nan
2495,-83.000000,21557.000000,-19.000000,nan,nan,nan,nan
2496,-83.000000,21557.000000,-19.000000,-71.000000,nan,nan,nan
2497,-87.000000,21557.000000,-19.000000,-77.000000,nan,nan,nan
2498,-87.000000,21557.000000,-19.000000,-77.000000,nan,nan,nan
2499,-91.000000,21557.000000,277.000000,-73.000000,nan,nan,nan
2500,-93.000000,21557.000000,277.000000,-81.000000,nan,nan,nan
2501,-95.000000,21557.000000,277.000000,-83.000000,nan,nan,nan
2502,-95.000000,21557.000000,277.000000,-83.000000,nan,nan,nan
2503,-95.000000,21557.000000,277.000000,-81.000000,nan,nan,nan
2504,-97.000000,21557.000000,137.000000,-7.000000,-93.000000,nan,nan
2505,-97.000000,21557.000000,137.000000,-7.000000,-99.000000,nan,nan
2506,-97.000000,21557.000000,137.000000,-7.000000,-97.000000,nan,nan
2507,-97.000000,21557.000000,137.000000,-7.000000,-97.000000,nan,nan
2508,-97.000000,21557.000000,137.000000,-7.000000,-89.000000,nan,nan
2509,-97.000000,21557.000000,21557.000000,277.000000,-63.000000,-89.000000,nan
2510,-95.000000,21557.000000,21557.000000,277.000000,-63.000000,-91.000000,nan
2511,-97.000000,21557.000000,21557.000000,277.000000,-63.000000,-83.000000,nan
2512,-97.000000,21557.000000,21557.000000,277.000000,-63.000000,-87.000000,nan
2513,-97.000000,21557.000000,21557.000000,277.000000,-63.000000,-87.000000,nan
2514,-99.000000,21557.000000,21557.000000,277.000000,-63.000000,-95.000000,nan
2515,-99.000000,21557.000000,21557.000000,277.000000,-63.000000,-89.000000,nan
2516,-99.000000,21557.000000,21557.000000,277.000000,-63.000000,-89.000000,nan
2517,-99.000000,21557.000000,21557.000000,277.000000,-63.000000,-85.000000,nan
2518,-101.000000,21557.000000,21557.000000,277.000000,-63.000000,-85.000000,nan
2519,-101.000000,21557.000000,21557.000000,277.000000,-63.000000,-89.000000,nan
2520,-101.000000,21557.000000,21557.000000,277.000000,-63.000000,-95.000000,nan
2521,-103.000000,21557.000000,137.000000,-63.000000,-95.000000,nan,nan
2522,-99.000000,21557.000000,21511.000000,137.000000,-63.000000,-97.000000,nan
2523,-99.000000,21557.000000,21511.000000,137.000000,-63.000000,-99.000000,nan
2524,-99.000000,21557.000000,21511.000000,137.000000,-63.000000,-99.000000,nan
2525,-95.000000,21557.000000,21511.000000,137.000000,-63.000000,-91.000000,nan
2526,-95.000000,21557.000000,21511.000000,137.000000,-63.000000,-89.000000,nan
2527,-93.000000,21557.000000,21557.000000,-7.000000,-63.000000,-75.000000,-77.000000
2528,-93.000000,21557.000000,21511.000000,137.000000,-63.000000,-77.000000,nan
2529,-91.000000,21557.000000,21511.000000,137.000000,-63.000000,-69.000000,nan
2530,-89.000000,21557.000000,21511.000000,137.000000,-63.000000,-67.000000,nan
2531,-89.000000,21557.000000,21511.000000,137.000000,-63.000000,-67.000000,nan
2532,-89.000000,21557.000000,21511.000000,137.000000,-63.000000,-67.000000,nan
2533,-89.000000,21557.000000,21511.000000,137.000000,-57.000000,-63.000000,nan
2534,-91.000000,21557.000000,21511.000000,137.000000,-61.000000,-63.000000,nan
2535,-91.000000,21557.000000,21511.000000,137.000000,-63.000000,-65.000000,nan
2536,-91.000000,21557.000000,21511.000000,137.000000,-63.000000,-65.000000,nan
2537,-91.000000,21557.000000,21511.000000,137.000000,-63.000000,-67.000000,nan
2538,-89.000000,21557.000000,21511.000000,137.000000,-63.000000,-65.000000,nan
2539,-89.000000,21557.000000,21511.000000,137.000000,-63.000000,-65.000000,nan
2540,-89.000000,21557.000000,21511.000000,137.000000,-61.000000,-63.000000,nan
2541,-89.000000,21557.000000,21511.000000,137.000000,-55.000000,-61.000000,-63.000000
2542,-89.000000,21557.000000,21511.000000,137.000000,-53.000000,-55.000000,-63.000000
2543,-87.000000,21557.000000,21511.000000,201.000000,-63.000000,-67.000000,nan
2544,-77.000000,21557.000000,-53.000000,-63.000000,nan,nan,nan
2545,-73.000000,21557.000000,-63.000000,nan,nan,nan,nan
2546,-73.000000,21557.000000,-63.000000,nan,nan,nan,nan
2547,-73.000000,21557.000000,-63.000000,nan,nan,nan,nan
2548,-73.000000,21557.000000,-63.000000,nan,nan,nan,nan
2549,-75.000000,21557.000000,-63.000000,nan,nan,nan,nan
2550,-75.000000,21557.000000,-63.000000,nan,nan,nan,nan
2551,-73.000000,21557.000000,-63.000000,nan,nan,nan,nan
2552,-71.000000,21557.000000,-45.000000,-63.000000,nan,nan,nan
2553,-73.000000,21557.000000,-55.000000,-63.000000,nan,nan,nan
2554,-73.000000,21557.000000,-61.000000,-63.000000,nan,nan,nan
2555,-75.000000,21557.000000,269.000000,-19.000000,-23.000000,nan,nan
2556,-69.000000,21557.000000,269.000000,-19.000000,-23.000000,nan,nan
2557,-77.000000,21461.000000,221.000000,-99.000000,nan,nan,nan
2558,-77.000000,21461.000000,221.000000,-99.000000,nan,nan,nan
2559,-77.000000,21461.000000,221.000000,-99.000000,nan,nan,nan
2560,-77.000000,21461.000000,221.000000,-99.000000,nan,nan,nan
2561,-71.000000,-21.000000,nan,nan,nan,nan,nan
2562,-75.000000,-21.000000,nan,nan,nan,nan,nan
2563,-75.000000,-21.000000,nan,nan,nan,nan,nan
2564,-75.000000,-21.000000,nan,nan,nan,nan,nan
2565,-77.000000,-21.000000,nan,nan,nan,nan,nan
2566,-79.000000,-21.000000,nan,nan,nan,nan,nan
2567,-81.000000,-21.000000,nan,nan,nan,nan,nan
2568,-81.000000,21511.000000,-21.000000,-69.000000,nan,nan,nan
2569,-83.000000,21511.000000,-21.000000,-69.000000,nan,nan,nan
2570,-83.000000,21511.000000,-21.000000,-67.000000,nan,nan,nan
2571,-85.000000,21511.000000,-21.000000,-67.000000,nan,nan,nan
2572,-85.000000,21461.000000,201.000000,-21.000000,-89.000000,nan,nan
2573,-85.000000,21461.000000,201.000000,-21.000000,-89.000000,nan,nan
2574,-87.000000,21461.000000,-21.000000,-81.000000,nan,nan,nan
2575,-89.000000,21461.000000,-21.000000,-81.000000,nan,nan,nan
2576,-89.000000,21461.000000,-21.000000,-81.000000,nan,nan,nan
2577,-87.000000,21461.000000,-21.000000,-81.000000,nan,nan,nan
2578,-89.000000,21511.000000,-21.000000,nan,nan,nan,nan
2579,-89.000000,-21.000000,nan,nan,nan,nan,nan
2580,-91.000000,-21.000000,nan,nan,nan,nan,nan
2581,-89.000000,21511.000000,-21.000000,nan,nan,nan,nan
2582,-91.000000,21511.000000,-21.000000,nan,nan,nan,nan
2583,-91.000000,21511.000000,-21.000000,nan,nan,nan,nan
2584,-89.000000,21511.000000,-21.000000,nan,nan,nan,nan
2585,-89.000000,21511.000000,-21.000000,nan,nan,nan,nan
2586,-89.000000,21461.000000,-21.000000,-89.000000,nan,nan,nan
2587,-89.000000,5957.000000,269.000000,-77.000000,nan,nan,nan
2588,-89.000000,5957.000000,269.000000,-77.000000,nan,nan,nan
2589,-95.000000,21557.000000,269.000000,-71.000000,nan,nan,nan
2590,-95.000000,21557.000000,269.000000,-71.000000,nan,nan,nan
2591,-81.000000,-21.000000,nan,nan,nan,nan,nan
2592,-81.000000,-21.000000,nan,nan,nan,nan,nan
2593,-83.000000,-21.000000,nan,nan,nan,nan,nan
2594,-83.000000,-21.000000,nan,nan,nan,nan,nan
2595,-83.000000,-21.000000,nan,nan,nan,nan,nan
2596,-85.000000,-21.000000,nan,nan,nan,nan,nan
2597,-85.000000,-21.000000,nan,nan,nan,nan,nan
2598,-85.000000,-21.000000,nan,nan,nan,nan,nan
2599,-85.000000,-21.000000,nan,nan,nan,nan,nan
2600,-83.000000,-21.000000,nan,nan,nan,nan,nan
2601,-79.000000,-21.000000,nan,nan,nan,nan,nan
2602,-77.000000,21461.000000,345.000000,-43.000000,nan,nan,nan
2603,-87.000000,21461.000000,111.000000,-75.000000,nan,nan,nan
2604,-89.000000,21461.000000,111.000000,-73.000000,nan,nan,nan
2605,-91.000000,21461.000000,111.000000,-77.000000,nan,nan,nan
2606,-91.000000,21461.000000,111.000000,-81.000000,nan,nan,nan
2607,-89.000000,21461.000000,111.000000,-77.000000,nan,nan,nan
2608,-85.000000,21461.000000,111.000000,-77.000000,nan,nan,nan
2609,-103.000000,21557.000000,5.000000,-95.000000,nan,nan,nan
2610,-103.000000,21557.000000,5.000000,-95.000000,nan,nan,nan
2611,-99.000000,21557.000000,5.000000,-107.000000,nan,nan,nan
2612,-97.000000,21557.000000,5.000000,-107.000000,nan,nan,nan
2613,-95.000000,21557.000000,5.000000,-107.000000,nan,nan,nan
2614,-85.000000,21557.000000,345.000000,-65.000000,nan,nan,nan
